periode_data,tanggal,stasiun,pm10,pm2.5,so2,co,o3,no2,max,kritis,kategori
201603,2016-03-14,DKI4,74.0,,12.0,17.0,50.0,12.0,74,PM10,SEDANG
201603,2016-03-15,DKI4,68.0,,12.0,15.0,96.0,20.0,96,O3,SEDANG
201603,2016-03-16,DKI4,59.0,,11.0,15.0,60.0,11.0,60,O3,SEDANG
201603,2016-03-17,DKI4,64.0,,11.0,16.0,49.0,13.0,64,PM10,SEDANG
201603,2016-03-18,DKI4,54.0,,11.0,15.0,53.0,9.0,54,PM10,SEDANG
201603,2016-03-19,DKI4,65.0,,11.0,15.0,36.0,11.0,65,PM10,SEDANG
201603,2016-03-20,DKI4,59.0,,11.0,16.0,37.0,11.0,59,PM10,SEDANG
201603,2016-03-21,DKI4,66.0,,14.0,12.0,24.0,8.0,66,PM10,SEDANG
201603,2016-03-22,DKI4,72.0,,14.0,,30.0,11.0,72,PM10,SEDANG
201603,2016-03-23,DKI4,30.0,,13.0,,22.0,9.0,30,PM10,BAIK
201603,2016-03-24,DKI4,50.0,,16.0,,,,50,PM10,BAIK
201603,2016-03-25,DKI4,,,16.0,7.0,,9.0,16,SO2,BAIK
201603,2016-03-26,DKI4,,,15.0,12.0,,11.0,15,SO2,BAIK
201603,2016-03-27,DKI4,,,18.0,8.0,,6.0,18,SO2,BAIK
201603,2016-03-28,DKI4,,,14.0,11.0,,9.0,14,SO2,BAIK
201603,2016-03-29,DKI4,,,15.0,6.0,53.0,8.0,53,O3,SEDANG
201603,2016-03-30,DKI4,71.0,,16.0,11.0,38.0,15.0,71,PM10,SEDANG
201603,2016-03-31,DKI4,81.0,,15.0,10.0,26.0,11.0,81,PM10,SEDANG
201603,2016-03-01,DKI5,22.0,,6.0,24.0,59.0,9.0,59,O3,SEDANG
201603,2016-03-02,DKI5,31.0,,6.0,32.0,51.0,9.0,51,O3,SEDANG
201603,2016-03-03,DKI5,46.0,,7.0,54.0,52.0,11.0,54,CO,SEDANG
201603,2016-03-04,DKI5,40.0,,14.0,39.0,54.0,7.0,54,O3,SEDANG
201603,2016-03-05,DKI5,48.0,,12.0,30.0,58.0,7.0,58,O3,SEDANG
201603,2016-03-06,DKI5,71.0,,11.0,43.0,69.0,11.0,71,PM10,SEDANG
201603,2016-03-07,DKI5,31.0,,12.0,31.0,85.0,18.0,85,O3,SEDANG
201603,2016-03-08,DKI5,57.0,,11.0,28.0,75.0,9.0,75,O3,SEDANG
201603,2016-03-09,DKI5,54.0,,11.0,39.0,93.0,11.0,93,O3,SEDANG
201603,2016-03-10,DKI5,52.0,,11.0,39.0,111.0,10.0,111,O3,TIDAK SEHAT
201603,2016-03-11,DKI5,55.0,,10.0,31.0,98.0,12.0,98,O3,SEDANG
201603,2016-03-12,DKI5,61.0,,11.0,36.0,74.0,12.0,74,O3,SEDANG
201603,2016-03-13,DKI5,52.0,,11.0,35.0,72.0,10.0,72,O3,SEDANG
201603,2016-03-14,DKI5,64.0,,10.0,43.0,67.0,12.0,67,O3,SEDANG
201605,2016-05-02,DKI5,52.0,,9.0,49.0,66.0,8.0,66,O3,SEDANG
201605,2016-05-03,DKI5,59.0,,10.0,48.0,54.0,9.0,59,PM10,SEDANG
201605,2016-05-04,DKI5,57.0,,12.0,71.0,56.0,10.0,71,CO,SEDANG
201605,2016-05-05,DKI5,52.0,,8.0,52.0,46.0,9.0,52,PM10,SEDANG
201605,2016-05-06,DKI5,78.0,,10.0,78.0,100.0,14.0,100,O3,SEDANG
201605,2016-05-07,DKI5,57.0,,8.0,46.0,72.0,13.0,72,O3,SEDANG
201605,2016-05-08,DKI5,63.0,,8.0,67.0,81.0,14.0,81,O3,SEDANG
201605,2016-05-09,DKI5,59.0,,8.0,50.0,75.0,16.0,75,O3,SEDANG
201605,2016-05-10,DKI5,58.0,,10.0,46.0,70.0,14.0,70,O3,SEDANG
201605,2016-05-11,DKI5,58.0,,11.0,39.0,,10.0,58,PM10,SEDANG
201605,2016-05-12,DKI5,52.0,,9.0,57.0,74.0,11.0,74,O3,SEDANG
201605,2016-05-13,DKI5,41.0,,8.0,45.0,94.0,13.0,94,O3,SEDANG
201605,2016-05-14,DKI5,5.0,,8.0,39.0,104.0,8.0,104,O3,TIDAK SEHAT
201605,2016-05-15,DKI5,2.0,,11.0,46.0,73.0,7.0,73,O3,SEDANG
201605,2016-05-16,DKI5,33.0,,9.0,39.0,92.0,9.0,92,O3,SEDANG
201605,2016-05-17,DKI5,73.0,,9.0,56.0,82.0,11.0,82,O3,SEDANG
201605,2016-05-18,DKI5,62.0,,9.0,61.0,56.0,18.0,62,PM10,SEDANG
201605,2016-05-19,DKI5,60.0,,7.0,56.0,109.0,9.0,109,O3,TIDAK SEHAT
201605,2016-05-20,DKI5,62.0,,8.0,43.0,90.0,10.0,90,O3,SEDANG
201605,2016-05-21,DKI5,51.0,,7.0,37.0,81.0,14.0,81,O3,SEDANG
201605,2016-05-22,DKI5,57.0,,7.0,53.0,109.0,15.0,109,O3,TIDAK SEHAT
201605,2016-05-23,DKI5,59.0,,8.0,40.0,99.0,13.0,99,O3,SEDANG
201605,2016-05-24,DKI5,63.0,,9.0,55.0,91.0,19.0,91,O3,SEDANG
201605,2016-05-25,DKI5,44.0,,9.0,47.0,82.0,13.0,82,O3,SEDANG
201605,2016-05-26,DKI5,63.0,,9.0,56.0,53.0,16.0,63,PM10,SEDANG
201605,2016-05-27,DKI5,70.0,,9.0,55.0,73.0,17.0,73,O3,SEDANG
201605,2016-05-28,DKI5,86.0,,12.0,67.0,70.0,19.0,86,PM10,SEDANG
201605,2016-05-29,DKI5,41.0,,9.0,39.0,41.0,12.0,41,PM10,BAIK
201605,2016-05-30,DKI5,55.0,,13.0,56.0,79.0,14.0,79,O3,SEDANG
201605,2016-05-31,DKI5,53.0,,11.0,46.0,101.0,10.0,101,O3,TIDAK SEHAT
201606,2016-06-01,DKI1,71.0,,28.0,32.0,34.0,4.0,71,PM10,SEDANG
201606,2016-06-02,DKI1,55.0,,27.0,30.0,20.0,2.0,55,PM10,SEDANG
201606,2016-06-03,DKI1,41.0,,28.0,27.0,35.0,4.0,41,PM10,BAIK
201606,2016-06-04,DKI1,75.0,,28.0,34.0,35.0,5.0,75,PM10,SEDANG
201606,2016-06-05,DKI1,78.0,,28.0,41.0,24.0,3.0,78,PM10,SEDANG
201606,2016-06-06,DKI1,84.0,,28.0,36.0,35.0,4.0,84,PM10,SEDANG
201606,2016-06-07,DKI1,72.0,,28.0,39.0,19.0,4.0,72,PM10,SEDANG
201606,2016-06-08,DKI1,35.0,,29.0,27.0,22.0,4.0,35,PM10,BAIK
201606,2016-06-09,DKI1,52.0,,28.0,25.0,16.0,3.0,52,PM10,SEDANG
201606,2016-06-10,DKI1,71.0,,27.0,45.0,14.0,5.0,71,PM10,SEDANG
201606,2016-06-11,DKI1,59.0,,28.0,32.0,17.0,2.0,59,PM10,SEDANG
201606,2016-06-12,DKI1,67.0,,28.0,30.0,36.0,3.0,67,PM10,SEDANG
201606,2016-06-13,DKI1,64.0,,28.0,30.0,23.0,5.0,64,PM10,SEDANG
201606,2016-06-14,DKI1,62.0,,29.0,29.0,33.0,4.0,62,PM10,SEDANG
201606,2016-06-15,DKI1,66.0,,29.0,32.0,20.0,3.0,66,PM10,SEDANG
201606,2016-06-16,DKI1,60.0,,31.0,29.0,20.0,2.0,60,PM10,SEDANG
201606,2016-06-17,DKI1,54.0,,29.0,27.0,18.0,2.0,54,PM10,SEDANG
201606,2016-06-26,DKI4,74.0,,20.0,32.0,63.0,14.0,74,PM10,SEDANG
201606,2016-06-27,DKI4,51.0,,16.0,26.0,54.0,7.0,54,O3,SEDANG
201606,2016-06-28,DKI4,76.0,,,,,,76,PM10,SEDANG
201606,2016-06-29,DKI4,26.0,,19.0,37.0,46.0,19.0,46,O3,BAIK
201606,2016-06-30,DKI4,23.0,,17.0,19.0,53.0,12.0,53,O3,SEDANG
201606,2016-06-01,DKI5,63.0,,11.0,57.0,111.0,14.0,111,O3,TIDAK SEHAT
201606,2016-06-02,DKI5,55.0,,8.0,81.0,46.0,15.0,81,CO,SEDANG
201606,2016-06-03,DKI5,32.0,,8.0,35.0,101.0,11.0,101,O3,TIDAK SEHAT
201606,2016-06-04,DKI5,58.0,,10.0,61.0,85.0,16.0,85,O3,SEDANG
201606,2016-06-05,DKI5,74.0,,8.0,72.0,61.0,15.0,74,PM10,SEDANG
201606,2016-06-06,DKI5,78.0,,9.0,71.0,113.0,13.0,113,O3,TIDAK SEHAT
201606,2016-06-07,DKI5,63.0,,8.0,65.0,56.0,20.0,65,CO,SEDANG
201606,2016-06-08,DKI5,37.0,,8.0,38.0,76.0,10.0,76,O3,SEDANG
201606,2016-06-09,DKI5,37.0,,8.0,37.0,42.0,12.0,42,O3,BAIK
201606,2016-06-10,DKI5,63.0,,10.0,73.0,45.0,26.0,73,CO,SEDANG
201606,2016-06-11,DKI5,53.0,,9.0,49.0,60.0,9.0,60,O3,SEDANG
201606,2016-06-12,DKI5,61.0,,9.0,58.0,114.0,13.0,114,O3,TIDAK SEHAT
201606,2016-06-13,DKI5,59.0,,8.0,49.0,96.0,12.0,96,O3,SEDANG
201606,2016-06-14,DKI5,48.0,,9.0,45.0,85.0,15.0,85,O3,SEDANG
201606,2016-06-15,DKI5,16.0,,9.0,47.0,47.0,18.0,47,CO,BAIK
201606,2016-06-16,DKI5,54.0,,13.0,47.0,43.0,16.0,54,PM10,SEDANG
201606,2016-06-17,DKI5,48.0,,12.0,41.0,44.0,20.0,48,PM10,BAIK
201606,2016-06-18,DKI5,34.0,,8.0,44.0,24.0,18.0,44,CO,BAIK
201606,2016-06-19,DKI5,50.0,,11.0,59.0,99.0,11.0,99,O3,SEDANG
201606,2016-06-20,DKI5,59.0,,12.0,65.0,71.0,20.0,71,O3,SEDANG
201606,2016-06-21,DKI5,60.0,,10.0,52.0,125.0,24.0,125,O3,TIDAK SEHAT
201606,2016-06-22,DKI5,59.0,,9.0,37.0,124.0,16.0,124,O3,TIDAK SEHAT
201606,2016-06-23,DKI5,51.0,,9.0,41.0,72.0,16.0,72,O3,SEDANG
201606,2016-06-24,DKI5,31.0,,9.0,49.0,119.0,16.0,119,O3,TIDAK SEHAT
201606,2016-06-25,DKI5,,,9.0,65.0,106.0,19.0,106,O3,TIDAK SEHAT
201606,2016-06-26,DKI5,,,9.0,59.0,75.0,19.0,75,O3,SEDANG
201606,2016-06-27,DKI5,,,8.0,61.0,48.0,14.0,61,CO,SEDANG
201606,2016-06-28,DKI5,70.0,,11.0,51.0,72.0,7.0,72,O3,SEDANG
201606,2016-06-29,DKI5,66.0,,10.0,53.0,100.0,5.0,100,O3,SEDANG
201606,2016-06-30,DKI5,61.0,,8.0,57.0,67.0,5.0,67,O3,SEDANG
201607,2016-07-01,DKI1,52.0,,29.0,39.0,36.0,4.0,52,PM10,SEDANG
201607,2016-07-02,DKI1,73.0,,29.0,32.0,32.0,4.0,73,PM10,SEDANG
201607,2016-07-03,DKI1,51.0,,28.0,26.0,21.0,2.0,51,PM10,SEDANG
201607,2016-07-04,DKI1,44.0,,28.0,25.0,23.0,2.0,44,PM10,BAIK
201607,2016-07-05,DKI1,53.0,,28.0,22.0,25.0,2.0,53,PM10,SEDANG
201607,2016-07-06,DKI1,50.0,,28.0,37.0,24.0,3.0,50,PM10,BAIK
201607,2016-07-07,DKI1,39.0,,28.0,18.0,26.0,1.0,39,PM10,BAIK
201607,2016-07-08,DKI1,39.0,,28.0,17.0,24.0,2.0,39,PM10,BAIK
201607,2016-07-09,DKI1,54.0,,29.0,20.0,34.0,2.0,54,PM10,SEDANG
201607,2016-07-10,DKI1,59.0,,29.0,20.0,27.0,2.0,59,PM10,SEDANG
201607,2016-07-11,DKI1,59.0,,29.0,26.0,26.0,2.0,59,PM10,SEDANG
201607,2016-07-12,DKI1,35.0,,28.0,23.0,28.0,2.0,35,PM10,BAIK
201607,2016-07-13,DKI1,63.0,,29.0,32.0,27.0,4.0,63,PM10,SEDANG
201607,2016-07-14,DKI1,63.0,,31.0,35.0,18.0,4.0,63,PM10,SEDANG
201607,2016-07-15,DKI1,49.0,,32.0,26.0,12.0,1.0,49,PM10,BAIK
201607,2016-07-16,DKI1,51.0,,28.0,24.0,22.0,2.0,51,PM10,SEDANG
201607,2016-07-17,DKI1,65.0,,28.0,39.0,23.0,2.0,65,PM10,SEDANG
201607,2016-07-18,DKI1,53.0,,28.0,34.0,25.0,3.0,53,PM10,SEDANG
201607,2016-07-19,DKI1,63.0,,28.0,31.0,24.0,5.0,63,PM10,SEDANG
201607,2016-07-20,DKI1,51.0,,28.0,30.0,22.0,3.0,51,PM10,SEDANG
201607,2016-07-21,DKI1,58.0,,29.0,29.0,31.0,4.0,58,PM10,SEDANG
201607,2016-07-22,DKI1,58.0,,29.0,29.0,19.0,3.0,58,PM10,SEDANG
201607,2016-07-23,DKI1,80.0,,29.0,32.0,25.0,3.0,80,PM10,SEDANG
201607,2016-07-24,DKI1,69.0,,29.0,32.0,29.0,3.0,69,PM10,SEDANG
201607,2016-07-25,DKI1,39.0,,28.0,22.0,28.0,4.0,39,PM10,BAIK
201607,2016-07-26,DKI1,64.0,,29.0,30.0,42.0,4.0,64,PM10,SEDANG
201607,2016-07-27,DKI1,57.0,,30.0,27.0,27.0,5.0,57,PM10,SEDANG
201607,2016-07-28,DKI1,59.0,,30.0,26.0,18.0,3.0,59,PM10,SEDANG
201607,2016-07-29,DKI1,58.0,,30.0,26.0,31.0,3.0,58,PM10,SEDANG
201607,2016-07-30,DKI1,56.0,,29.0,30.0,32.0,4.0,56,PM10,SEDANG
201607,2016-07-31,DKI1,54.0,,30.0,23.0,27.0,3.0,54,PM10,SEDANG
201607,2016-07-01,DKI2,52.0,,14.0,23.0,58.0,21.0,58,O3,SEDANG
201607,2016-07-02,DKI2,68.0,,15.0,32.0,104.0,15.0,104,O3,TIDAK SEHAT
201607,2016-07-03,DKI2,55.0,,20.0,23.0,46.0,7.0,55,PM10,SEDANG
201607,2016-07-04,DKI2,36.0,,26.0,21.0,40.0,11.0,40,O3,BAIK
201607,2016-07-05,DKI2,49.0,,17.0,25.0,44.0,10.0,49,PM10,BAIK
201607,2016-07-06,DKI2,55.0,,19.0,37.0,46.0,14.0,55,PM10,SEDANG
201607,2016-07-07,DKI2,47.0,,23.0,15.0,44.0,5.0,47,PM10,BAIK
201607,2016-07-08,DKI2,39.0,,11.0,17.0,52.0,7.0,52,O3,SEDANG
201607,2016-07-09,DKI2,55.0,,12.0,21.0,53.0,9.0,55,PM10,SEDANG
201607,2016-07-10,DKI2,56.0,,14.0,20.0,57.0,10.0,57,O3,SEDANG
201607,2016-07-11,DKI2,58.0,,13.0,34.0,36.0,14.0,58,PM10,SEDANG
201607,2016-07-12,DKI2,32.0,,11.0,19.0,76.0,9.0,76,O3,SEDANG
201607,2016-07-13,DKI2,67.0,,36.0,36.0,64.0,15.0,67,PM10,SEDANG
201607,2016-07-14,DKI2,65.0,,24.0,43.0,41.0,20.0,65,PM10,SEDANG
201607,2016-07-15,DKI2,56.0,,19.0,20.0,32.0,10.0,56,PM10,SEDANG
201607,2016-07-16,DKI2,51.0,,20.0,19.0,34.0,9.0,51,PM10,SEDANG
201607,2016-07-17,DKI2,58.0,,34.0,39.0,45.0,14.0,58,PM10,SEDANG
201607,2016-07-18,DKI2,46.0,,20.0,33.0,109.0,16.0,109,O3,TIDAK SEHAT
201607,2016-07-19,DKI2,58.0,,24.0,26.0,74.0,19.0,74,O3,SEDANG
201607,2016-07-20,DKI2,48.0,,18.0,29.0,76.0,16.0,76,O3,SEDANG
201607,2016-07-21,DKI2,58.0,,19.0,30.0,60.0,22.0,60,O3,SEDANG
201607,2016-07-22,DKI2,73.0,,25.0,25.0,49.0,14.0,73,PM10,SEDANG
201607,2016-07-23,DKI2,58.0,,16.0,28.0,56.0,15.0,58,PM10,SEDANG
201607,2016-07-24,DKI2,58.0,,26.0,38.0,77.0,14.0,77,O3,SEDANG
201607,2016-07-25,DKI2,32.0,,14.0,23.0,90.0,11.0,90,O3,SEDANG
201607,2016-07-26,DKI2,53.0,,14.0,31.0,173.0,14.0,173,O3,TIDAK SEHAT
201607,2016-07-27,DKI2,57.0,,24.0,24.0,113.0,18.0,113,O3,TIDAK SEHAT
201607,2016-07-28,DKI2,61.0,,19.0,20.0,50.0,15.0,61,PM10,SEDANG
201607,2016-07-29,DKI2,66.0,,27.0,22.0,57.0,13.0,66,PM10,SEDANG
201606,2016-06-18,DKI1,37.0,,29.0,33.0,16.0,2.0,37,PM10,BAIK
201606,2016-06-19,DKI1,62.0,,29.0,36.0,29.0,4.0,62,PM10,SEDANG
201606,2016-06-20,DKI1,69.0,,30.0,36.0,25.0,4.0,69,PM10,SEDANG
201606,2016-06-21,DKI1,,,30.0,33.0,53.0,6.0,53,O3,SEDANG
201606,2016-06-22,DKI1,55.0,,28.0,31.0,29.0,4.0,55,PM10,SEDANG
201606,2016-06-23,DKI1,53.0,,28.0,26.0,26.0,,53,PM10,SEDANG
201606,2016-06-24,DKI1,,,,,,,0,,TIDAK ADA DATA
201606,2016-06-25,DKI1,59.0,,29.0,41.0,31.0,4.0,59,PM10,SEDANG
201606,2016-06-26,DKI1,83.0,,29.0,32.0,25.0,3.0,83,PM10,SEDANG
201606,2016-06-27,DKI1,62.0,,29.0,32.0,22.0,4.0,62,PM10,SEDANG
201606,2016-06-28,DKI1,68.0,,30.0,28.0,17.0,4.0,68,PM10,SEDANG
201606,2016-06-29,DKI1,63.0,,30.0,30.0,31.0,4.0,63,PM10,SEDANG
201606,2016-06-30,DKI1,58.0,,28.0,30.0,21.0,5.0,58,PM10,SEDANG
201606,2016-06-01,DKI2,75.0,,15.0,28.0,119.0,14.0,119,O3,TIDAK SEHAT
201606,2016-06-02,DKI2,57.0,,13.0,19.0,42.0,14.0,57,PM10,SEDANG
201606,2016-06-03,DKI2,48.0,,10.0,22.0,140.0,18.0,140,O3,TIDAK SEHAT
201606,2016-06-04,DKI2,88.0,,16.0,36.0,81.0,18.0,88,PM10,SEDANG
201606,2016-06-05,DKI2,74.0,,13.0,52.0,57.0,19.0,74,PM10,SEDANG
201606,2016-06-06,DKI2,83.0,,17.0,46.0,99.0,19.0,99,O3,SEDANG
201606,2016-06-07,DKI2,77.0,,30.0,41.0,46.0,20.0,77,PM10,SEDANG
201606,2016-06-08,DKI2,54.0,,21.0,19.0,46.0,14.0,54,PM10,SEDANG
201606,2016-06-09,DKI2,51.0,,11.0,26.0,59.0,17.0,59,O3,SEDANG
201606,2016-06-10,DKI2,72.0,,18.0,27.0,45.0,20.0,72,PM10,SEDANG
201606,2016-06-11,DKI2,38.0,,12.0,33.0,47.0,13.0,47,O3,BAIK
201606,2016-06-12,DKI2,63.0,,13.0,35.0,89.0,14.0,89,O3,SEDANG
201606,2016-06-13,DKI2,52.0,,15.0,31.0,62.0,17.0,62,O3,SEDANG
201606,2016-06-14,DKI2,73.0,,13.0,30.0,83.0,15.0,83,O3,SEDANG
201606,2016-06-15,DKI2,63.0,,18.0,28.0,54.0,21.0,63,PM10,SEDANG
201606,2016-06-16,DKI2,44.0,,22.0,31.0,36.0,15.0,44,PM10,BAIK
201606,2016-06-17,DKI2,66.0,,17.0,20.0,32.0,11.0,66,PM10,SEDANG
201606,2016-06-18,DKI2,40.0,,9.0,23.0,25.0,12.0,40,PM10,BAIK
201606,2016-06-19,DKI2,60.0,,13.0,53.0,88.0,13.0,88,O3,SEDANG
201606,2016-06-20,DKI2,77.0,,26.0,37.0,79.0,16.0,79,O3,SEDANG
201606,2016-06-21,DKI2,85.0,,25.0,48.0,109.0,22.0,109,O3,TIDAK SEHAT
201606,2016-06-22,DKI2,67.0,,21.0,26.0,126.0,20.0,126,O3,TIDAK SEHAT
201606,2016-06-23,DKI2,71.0,,23.0,24.0,108.0,16.0,108,O3,TIDAK SEHAT
201606,2016-06-24,DKI2,71.0,,30.0,23.0,90.0,15.0,90,O3,SEDANG
201606,2016-06-25,DKI2,73.0,,29.0,36.0,73.0,17.0,73,PM10,SEDANG
201606,2016-06-26,DKI2,73.0,,13.0,40.0,74.0,18.0,74,O3,SEDANG
201606,2016-06-27,DKI2,63.0,,19.0,28.0,73.0,14.0,73,O3,SEDANG
201606,2016-06-28,DKI2,72.0,,20.0,32.0,69.0,16.0,72,PM10,SEDANG
201606,2016-06-29,DKI2,68.0,,18.0,38.0,84.0,24.0,84,O3,SEDANG
201606,2016-06-30,DKI2,56.0,,15.0,27.0,59.0,16.0,59,O3,SEDANG
201606,2016-06-01,DKI3,76.0,,22.0,27.0,77.0,7.0,77,O3,SEDANG
201606,2016-06-02,DKI3,,,21.0,34.0,75.0,6.0,75,O3,SEDANG
201606,2016-06-03,DKI3,51.0,,22.0,13.0,95.0,8.0,95,O3,SEDANG
201606,2016-06-04,DKI3,,,22.0,27.0,81.0,9.0,81,O3,SEDANG
201606,2016-06-05,DKI3,,,21.0,34.0,70.0,4.0,70,O3,SEDANG
201606,2016-06-06,DKI3,,,21.0,36.0,100.0,4.0,100,O3,SEDANG
201606,2016-06-07,DKI3,,,,,,,0,,TIDAK ADA DATA
201606,2016-06-08,DKI3,33.0,,22.0,10.0,114.0,,114,O3,TIDAK SEHAT
201606,2016-06-09,DKI3,50.0,,22.0,14.0,59.0,3.0,59,O3,SEDANG
201606,2016-06-10,DKI3,67.0,,21.0,25.0,65.0,5.0,67,PM10,SEDANG
201606,2016-06-11,DKI3,54.0,,21.0,16.0,68.0,2.0,68,O3,SEDANG
201606,2016-06-12,DKI3,,,22.0,22.0,94.0,3.0,94,O3,SEDANG
201606,2016-06-13,DKI3,61.0,,21.0,19.0,129.0,3.0,129,O3,TIDAK SEHAT
201606,2016-06-14,DKI3,62.0,,22.0,16.0,85.0,2.0,85,O3,SEDANG
201606,2016-06-15,DKI3,59.0,,22.0,20.0,81.0,11.0,81,O3,SEDANG
201606,2016-06-16,DKI3,,,23.0,19.0,53.0,4.0,53,O3,SEDANG
201606,2016-06-17,DKI3,58.0,,23.0,16.0,69.0,4.0,69,O3,SEDANG
201606,2016-06-18,DKI3,,,20.0,17.0,33.0,,33,O3,BAIK
201606,2016-06-19,DKI3,,,21.0,25.0,72.0,3.0,72,O3,SEDANG
201606,2016-06-20,DKI3,,,23.0,35.0,113.0,7.0,113,O3,TIDAK SEHAT
201606,2016-06-21,DKI3,,,22.0,28.0,115.0,3.0,115,O3,TIDAK SEHAT
201606,2016-06-22,DKI3,,,21.0,15.0,127.0,5.0,127,O3,TIDAK SEHAT
201606,2016-06-23,DKI3,,,22.0,14.0,54.0,,54,O3,SEDANG
201606,2016-06-24,DKI3,,,21.0,15.0,89.0,,89,O3,SEDANG
201606,2016-06-25,DKI3,,,22.0,18.0,109.0,3.0,109,O3,TIDAK SEHAT
201606,2016-06-26,DKI3,,,21.0,28.0,78.0,3.0,78,O3,SEDANG
201606,2016-06-27,DKI3,,,21.0,25.0,55.0,,55,O3,SEDANG
201606,2016-06-28,DKI3,,,22.0,26.0,137.0,5.0,137,O3,TIDAK SEHAT
201606,2016-06-29,DKI3,,,22.0,34.0,70.0,4.0,70,O3,SEDANG
201606,2016-06-30,DKI3,57.0,,21.0,26.0,78.0,8.0,78,O3,SEDANG
201606,2016-06-01,DKI4,67.0,,20.0,21.0,82.0,8.0,82,O3,SEDANG
201606,2016-06-02,DKI4,69.0,,17.0,28.0,43.0,9.0,69,PM10,SEDANG
201606,2016-06-03,DKI4,48.0,,18.0,16.0,72.0,12.0,72,O3,SEDANG
201606,2016-06-04,DKI4,75.0,,20.0,30.0,74.0,9.0,75,PM10,SEDANG
201606,2016-06-05,DKI4,84.0,,18.0,49.0,52.0,16.0,84,PM10,SEDANG
201606,2016-06-06,DKI4,95.0,,19.0,47.0,80.0,11.0,95,PM10,SEDANG
201606,2016-06-07,DKI4,65.0,,17.0,44.0,55.0,13.0,65,PM10,SEDANG
201606,2016-06-08,DKI4,40.0,,17.0,11.0,60.0,14.0,60,O3,SEDANG
201606,2016-06-09,DKI4,51.0,,17.0,14.0,55.0,12.0,55,O3,SEDANG
201606,2016-06-10,DKI4,65.0,,18.0,25.0,48.0,15.0,65,PM10,SEDANG
201606,2016-06-11,DKI4,56.0,,17.0,25.0,53.0,9.0,56,PM10,SEDANG
201606,2016-06-12,DKI4,73.0,,19.0,33.0,73.0,11.0,73,PM10,SEDANG
201606,2016-06-13,DKI4,62.0,,17.0,24.0,55.0,14.0,62,PM10,SEDANG
201606,2016-06-14,DKI4,58.0,,19.0,20.0,84.0,12.0,84,O3,SEDANG
201606,2016-06-15,DKI4,64.0,,21.0,25.0,64.0,14.0,64,PM10,SEDANG
201606,2016-06-16,DKI4,65.0,,22.0,33.0,41.0,19.0,65,PM10,SEDANG
201606,2016-06-17,DKI4,61.0,,21.0,15.0,44.0,11.0,61,PM10,SEDANG
201606,2016-06-18,DKI4,35.0,,16.0,22.0,23.0,12.0,35,PM10,BAIK
201606,2016-06-19,DKI4,53.0,,20.0,44.0,126.0,9.0,126,O3,TIDAK SEHAT
201606,2016-06-20,DKI4,65.0,,19.0,34.0,85.0,10.0,85,O3,SEDANG
201606,2016-06-21,DKI4,77.0,,20.0,31.0,95.0,20.0,95,O3,SEDANG
201606,2016-06-22,DKI4,53.0,,18.0,12.0,67.0,10.0,67,O3,SEDANG
201606,2016-06-23,DKI4,43.0,,18.0,12.0,70.0,11.0,70,O3,SEDANG
201606,2016-06-24,DKI4,55.0,,17.0,18.0,79.0,14.0,79,O3,SEDANG
201606,2016-06-25,DKI4,68.0,,20.0,28.0,83.0,19.0,83,O3,SEDANG
201605,2016-05-28,DKI1,90.0,,29.0,41.0,21.0,3.0,90,PM10,SEDANG
201605,2016-05-29,DKI1,44.0,,28.0,27.0,14.0,2.0,44,PM10,BAIK
201605,2016-05-30,DKI1,65.0,,29.0,35.0,18.0,4.0,65,PM10,SEDANG
201605,2016-05-31,DKI1,65.0,,29.0,31.0,31.0,4.0,65,PM10,SEDANG
201605,2016-05-01,DKI2,46.0,,13.0,33.0,48.0,16.0,48,O3,BAIK
201605,2016-05-02,DKI2,54.0,,14.0,23.0,53.0,12.0,54,PM10,SEDANG
201605,2016-05-03,DKI2,62.0,,12.0,21.0,36.0,10.0,62,PM10,SEDANG
201605,2016-05-04,DKI2,56.0,,11.0,19.0,35.0,8.0,56,PM10,SEDANG
201605,2016-05-05,DKI2,56.0,,5.0,21.0,27.0,9.0,56,PM10,SEDANG
201605,2016-05-06,DKI2,76.0,,12.0,46.0,95.0,16.0,95,O3,SEDANG
201605,2016-05-07,DKI2,62.0,,10.0,27.0,93.0,11.0,93,O3,SEDANG
201605,2016-05-08,DKI2,74.0,,16.0,44.0,84.0,22.0,84,O3,SEDANG
201605,2016-05-09,DKI2,63.0,,13.0,30.0,145.0,13.0,145,O3,TIDAK SEHAT
201605,2016-05-10,DKI2,76.0,,27.0,31.0,54.0,19.0,76,PM10,SEDANG
201605,2016-05-11,DKI2,71.0,,13.0,26.0,41.0,10.0,71,PM10,SEDANG
201605,2016-05-12,DKI2,71.0,,16.0,26.0,87.0,11.0,87,O3,SEDANG
201605,2016-05-13,DKI2,63.0,,19.0,23.0,50.0,13.0,63,PM10,SEDANG
201605,2016-05-14,DKI2,54.0,,7.0,29.0,62.0,17.0,62,O3,SEDANG
201605,2016-05-15,DKI2,62.0,,17.0,24.0,37.0,8.0,62,PM10,SEDANG
201605,2016-05-16,DKI2,43.0,,12.0,21.0,61.0,21.0,61,O3,SEDANG
201605,2016-05-17,DKI2,78.0,,14.0,29.0,83.0,21.0,83,O3,SEDANG
201605,2016-05-18,DKI2,78.0,,15.0,34.0,42.0,17.0,78,PM10,SEDANG
