periode_data,tanggal,stasiun,pm10,pm2.5,so2,co,o3,no2,max,kritis,kategori
202103,2021-03-14,DKI1,39.0,60.0,23.0,14.0,10.0,19.0,60.0,PM25,SEDANG
202103,2021-03-15,DKI1,45.0,70.0,29.0,18.0,13.0,34.0,70.0,PM25,SEDANG
202103,2021-03-16,DKI1,55.0,80.0,32.0,13.0,21.0,36.0,80.0,PM25,SEDANG
202103,2021-03-17,DKI1,59.0,93.0,25.0,19.0,20.0,45.0,93.0,PM25,SEDANG
202103,2021-03-18,DKI1,64.0,102.0,30.0,15.0,25.0,40.0,102.0,PM25,TIDAK SEHAT
202103,2021-03-19,DKI1,60.0,88.0,29.0,14.0,24.0,35.0,88.0,PM25,SEDANG
202103,2021-03-20,DKI1,55.0,80.0,28.0,16.0,19.0,31.0,80.0,PM25,SEDANG
202103,2021-03-21,DKI1,43.0,55.0,21.0,11.0,18.0,17.0,55.0,PM25,SEDANG
202103,2021-03-22,DKI1,38.0,61.0,21.0,13.0,14.0,18.0,61.0,PM25,SEDANG
202103,2021-03-23,DKI1,37.0,54.0,23.0,11.0,12.0,16.0,54.0,PM25,SEDANG
202103,2021-03-24,DKI1,32.0,53.0,21.0,10.0,9.0,15.0,53.0,PM25,SEDANG
202103,2021-03-25,DKI1,25.0,47.0,22.0,9.0,14.0,17.0,47.0,PM25,BAIK
202103,2021-03-26,DKI1,50.0,69.0,23.0,19.0,19.0,28.0,69.0,PM25,SEDANG
202103,2021-03-27,DKI1,53.0,71.0,29.0,13.0,18.0,33.0,71.0,PM25,SEDANG
202103,2021-03-28,DKI1,54.0,75.0,20.0,15.0,31.0,31.0,75.0,PM25,SEDANG
202103,2021-03-29,DKI1,55.0,77.0,19.0,19.0,21.0,37.0,77.0,PM25,SEDANG
202103,2021-03-30,DKI1,53.0,69.0,24.0,15.0,14.0,30.0,69.0,PM25,SEDANG
202103,2021-03-31,DKI1,43.0,57.0,22.0,13.0,15.0,23.0,57.0,PM25,SEDANG
202103,2021-03-01,DKI2,48.0,66.0,45.0,13.0,38.0,18.0,66.0,PM25,SEDANG
202103,2021-03-02,DKI2,55.0,61.0,50.0,12.0,53.0,21.0,61.0,PM25,SEDANG
202103,2021-03-03,DKI2,59.0,76.0,46.0,19.0,50.0,30.0,76.0,PM25,SEDANG
202103,2021-03-04,DKI2,56.0,79.0,45.0,16.0,49.0,28.0,79.0,PM25,SEDANG
202103,2021-03-05,DKI2,65.0,81.0,54.0,16.0,59.0,26.0,81.0,PM25,SEDANG
202103,2021-03-06,DKI2,71.0,89.0,59.0,23.0,52.0,31.0,89.0,PM25,SEDANG
202103,2021-03-07,DKI2,60.0,84.0,29.0,23.0,51.0,27.0,84.0,PM25,SEDANG
202103,2021-03-08,DKI2,52.0,65.0,28.0,16.0,41.0,15.0,65.0,PM25,SEDANG
202103,2021-03-09,DKI2,51.0,55.0,27.0,13.0,33.0,15.0,55.0,PM25,SEDANG
202103,2021-03-10,DKI2,56.0,81.0,42.0,21.0,42.0,26.0,81.0,PM25,SEDANG
202103,2021-03-11,DKI2,38.0,50.0,26.0,9.0,43.0,9.0,50.0,PM25,BAIK
202103,2021-03-12,DKI2,51.0,60.0,27.0,12.0,45.0,19.0,60.0,PM25,SEDANG
202103,2021-03-13,DKI2,40.0,58.0,29.0,11.0,41.0,16.0,58.0,PM25,SEDANG
202103,2021-03-14,DKI2,50.0,62.0,27.0,12.0,37.0,15.0,62.0,PM25,SEDANG
202103,2021-03-15,DKI2,51.0,72.0,33.0,15.0,49.0,19.0,72.0,PM25,SEDANG
202103,2021-03-16,DKI2,67.0,89.0,41.0,13.0,57.0,25.0,89.0,PM25,SEDANG
202103,2021-03-17,DKI2,78.0,107.0,55.0,20.0,53.0,41.0,107.0,PM25,TIDAK SEHAT
202103,2021-03-18,DKI2,78.0,115.0,43.0,14.0,74.0,23.0,115.0,PM25,TIDAK SEHAT
202103,2021-03-19,DKI2,73.0,93.0,39.0,13.0,59.0,26.0,93.0,PM25,SEDANG
202103,2021-03-20,DKI2,61.0,94.0,41.0,15.0,56.0,24.0,94.0,PM25,SEDANG
202103,2021-03-21,DKI2,47.0,58.0,29.0,11.0,51.0,14.0,58.0,PM25,SEDANG
202103,2021-03-22,DKI2,45.0,67.0,30.0,13.0,43.0,17.0,67.0,PM25,SEDANG
202103,2021-03-23,DKI2,48.0,55.0,30.0,9.0,44.0,11.0,55.0,PM25,SEDANG
202103,2021-03-24,DKI2,33.0,57.0,27.0,11.0,37.0,8.0,57.0,PM25,SEDANG
202103,2021-03-25,DKI2,36.0,53.0,29.0,9.0,41.0,13.0,53.0,PM25,SEDANG
202103,2021-03-26,DKI2,57.0,77.0,35.0,18.0,53.0,21.0,77.0,PM25,SEDANG
202103,2021-03-27,DKI2,62.0,83.0,49.0,12.0,63.0,19.0,83.0,PM25,SEDANG
202103,2021-03-28,DKI2,57.0,76.0,43.0,15.0,71.0,18.0,76.0,PM25,SEDANG
202103,2021-03-29,DKI2,65.0,88.0,48.0,18.0,67.0,25.0,88.0,PM25,SEDANG
202103,2021-03-30,DKI2,53.0,68.0,34.0,13.0,55.0,17.0,68.0,PM25,SEDANG
202103,2021-03-31,DKI2,39.0,58.0,30.0,12.0,48.0,18.0,58.0,PM25,SEDANG
202103,2021-03-01,DKI3,62.0,97.0,28.0,13.0,21.0,14.0,97.0,PM25,SEDANG
202103,2021-03-02,DKI3,54.0,71.0,26.0,13.0,41.0,14.0,71.0,PM25,SEDANG
202103,2021-03-03,DKI3,57.0,83.0,27.0,18.0,38.0,20.0,83.0,PM25,SEDANG
202103,2021-03-04,DKI3,56.0,77.0,29.0,13.0,28.0,19.0,77.0,PM25,SEDANG
202103,2021-03-05,DKI3,54.0,77.0,31.0,11.0,39.0,20.0,77.0,PM25,SEDANG
202103,2021-03-06,DKI3,54.0,80.0,27.0,17.0,34.0,18.0,80.0,PM25,SEDANG
202103,2021-03-07,DKI3,64.0,93.0,28.0,18.0,31.0,19.0,93.0,PM25,SEDANG
202103,2021-03-08,DKI3,53.0,77.0,28.0,11.0,18.0,10.0,77.0,PM25,SEDANG
202103,2021-03-09,DKI3,41.0,63.0,30.0,7.0,19.0,10.0,63.0,PM25,SEDANG
202103,2021-03-10,DKI3,60.0,89.0,28.0,14.0,25.0,14.0,89.0,PM25,SEDANG
202103,2021-03-11,DKI3,29.0,52.0,26.0,7.0,28.0,11.0,52.0,PM25,SEDANG
202103,2021-03-12,DKI3,66.0,99.0,29.0,13.0,29.0,15.0,99.0,PM25,SEDANG
202103,2021-03-13,DKI3,53.0,72.0,29.0,7.0,23.0,9.0,72.0,PM25,SEDANG
202103,2021-03-14,DKI3,52.0,73.0,28.0,10.0,16.0,10.0,73.0,PM25,SEDANG
202103,2021-03-15,DKI3,51.0,76.0,28.0,9.0,25.0,10.0,76.0,PM25,SEDANG
202103,2021-03-16,DKI3,59.0,88.0,40.0,8.0,41.0,18.0,88.0,PM25,SEDANG
202103,2021-03-17,DKI3,71.0,106.0,32.0,11.0,39.0,19.0,106.0,PM25,TIDAK SEHAT
202103,2021-03-18,DKI3,61.0,99.0,35.0,7.0,42.0,18.0,99.0,PM25,SEDANG
202103,2021-03-19,DKI3,59.0,87.0,33.0,7.0,39.0,14.0,87.0,PM25,SEDANG
202103,2021-03-20,DKI3,65.0,106.0,31.0,12.0,45.0,17.0,106.0,PM25,TIDAK SEHAT
202103,2021-03-21,DKI3,81.0,118.0,27.0,15.0,37.0,16.0,118.0,PM25,TIDAK SEHAT
202103,2021-03-22,DKI3,62.0,93.0,26.0,15.0,36.0,10.0,93.0,PM25,SEDANG
202103,2021-03-23,DKI3,51.0,77.0,26.0,9.0,27.0,8.0,77.0,PM25,SEDANG
202103,2021-03-24,DKI3,43.0,64.0,26.0,6.0,27.0,8.0,64.0,PM25,SEDANG
202103,2021-03-25,DKI3,38.0,62.0,26.0,7.0,28.0,9.0,62.0,PM25,SEDANG
202103,2021-03-26,DKI3,55.0,79.0,27.0,13.0,39.0,11.0,79.0,PM25,SEDANG
202103,2021-03-27,DKI3,51.0,73.0,30.0,11.0,56.0,19.0,73.0,PM25,SEDANG
202103,2021-03-28,DKI3,47.0,63.0,27.0,10.0,43.0,17.0,63.0,PM25,SEDANG
202103,2021-03-29,DKI3,51.0,19.0,26.0,14.0,48.0,21.0,51.0,PM10,SEDANG
202103,2021-03-30,DKI3,59.0,24.0,29.0,10.0,33.0,20.0,59.0,PM10,SEDANG
202103,2021-03-31,DKI3,56.0,22.0,12.0,18.0,32.0,25.0,56.0,PM10,SEDANG
202103,2021-03-01,DKI4,56.0,96.0,40.0,13.0,19.0,9.0,96.0,PM25,SEDANG
202103,2021-03-02,DKI4,46.0,81.0,39.0,17.0,29.0,14.0,81.0,PM25,SEDANG
202103,2021-03-03,DKI4,52.0,,41.0,19.0,31.0,14.0,52.0,PM10,SEDANG
202106,2021-06-20,DKI2,81.0,108.0,66.0,18.0,44.0,35.0,108.0,PM25,TIDAK SEHAT
202106,2021-06-21,DKI2,62.0,75.0,55.0,14.0,44.0,28.0,75.0,PM25,SEDANG
202106,2021-06-22,DKI2,59.0,72.0,54.0,14.0,38.0,27.0,72.0,PM25,SEDANG
202106,2021-06-23,DKI2,66.0,91.0,51.0,13.0,51.0,28.0,91.0,PM25,SEDANG
202106,2021-06-24,DKI2,80.0,99.0,54.0,14.0,42.0,28.0,99.0,PM25,SEDANG
202106,2021-06-25,DKI2,70.0,84.0,58.0,12.0,40.0,23.0,84.0,PM25,SEDANG
202106,2021-06-26,DKI2,62.0,79.0,53.0,9.0,53.0,17.0,79.0,PM25,SEDANG
202106,2021-06-27,DKI2,67.0,94.0,57.0,11.0,57.0,18.0,94.0,PM25,SEDANG
202106,2021-06-28,DKI2,65.0,93.0,53.0,16.0,61.0,28.0,93.0,PM25,SEDANG
202106,2021-06-29,DKI2,75.0,102.0,52.0,12.0,51.0,18.0,102.0,PM25,TIDAK SEHAT
202106,2021-06-30,DKI2,79.0,105.0,57.0,14.0,55.0,28.0,105.0,PM25,TIDAK SEHAT
202106,2021-06-01,DKI3,73.0,105.0,43.0,12.0,,22.0,105.0,PM25,TIDAK SEHAT
202106,2021-06-02,DKI3,62.0,81.0,45.0,8.0,,17.0,81.0,PM25,SEDANG
202106,2021-06-03,DKI3,58.0,78.0,49.0,8.0,,16.0,78.0,PM25,SEDANG
202106,2021-06-04,DKI3,59.0,86.0,48.0,6.0,,15.0,86.0,PM25,SEDANG
202106,2021-06-05,DKI3,58.0,87.0,44.0,8.0,23.0,15.0,87.0,PM25,SEDANG
202106,2021-06-06,DKI3,63.0,95.0,45.0,11.0,26.0,19.0,95.0,PM25,SEDANG
202106,2021-06-07,DKI3,55.0,78.0,47.0,7.0,24.0,14.0,78.0,PM25,SEDANG
202106,2021-06-08,DKI3,54.0,82.0,48.0,7.0,34.0,15.0,82.0,PM25,SEDANG
202106,2021-06-09,DKI3,59.0,88.0,48.0,8.0,26.0,16.0,88.0,PM25,SEDANG
202106,2021-06-10,DKI3,67.0,97.0,48.0,14.0,26.0,22.0,97.0,PM25,SEDANG
202106,2021-06-11,DKI3,60.0,86.0,47.0,9.0,30.0,17.0,86.0,PM25,SEDANG
202106,2021-06-12,DKI3,53.0,73.0,49.0,6.0,35.0,13.0,73.0,PM25,SEDANG
202106,2021-06-13,DKI3,49.0,71.0,49.0,6.0,32.0,12.0,71.0,PM25,SEDANG
202106,2021-06-14,DKI3,59.0,88.0,49.0,7.0,23.0,15.0,88.0,PM25,SEDANG
202106,2021-06-15,DKI3,73.0,114.0,52.0,9.0,24.0,21.0,114.0,PM25,TIDAK SEHAT
202106,2021-06-16,DKI3,63.0,89.0,51.0,10.0,21.0,17.0,89.0,PM25,SEDANG
202106,2021-06-17,DKI3,66.0,99.0,50.0,14.0,21.0,19.0,99.0,PM25,SEDANG
202106,2021-06-18,DKI3,62.0,87.0,48.0,10.0,25.0,21.0,87.0,PM25,SEDANG
202106,2021-06-19,DKI3,63.0,93.0,50.0,7.0,18.0,22.0,93.0,PM25,SEDANG
202106,2021-06-20,DKI3,80.0,111.0,52.0,7.0,24.0,29.0,111.0,PM25,TIDAK SEHAT
202106,2021-06-21,DKI3,53.0,64.0,48.0,4.0,22.0,17.0,64.0,PM25,SEDANG
202106,2021-06-22,DKI3,34.0,56.0,50.0,5.0,24.0,15.0,56.0,PM25,SEDANG
202106,2021-06-23,DKI3,59.0,89.0,52.0,9.0,29.0,23.0,89.0,PM25,SEDANG
202106,2021-06-24,DKI3,69.0,106.0,51.0,9.0,26.0,19.0,106.0,PM25,TIDAK SEHAT
202106,2021-06-25,DKI3,85.0,127.0,51.0,11.0,27.0,22.0,127.0,PM25,TIDAK SEHAT
202106,2021-06-26,DKI3,58.0,80.0,51.0,5.0,25.0,15.0,80.0,PM25,SEDANG
202106,2021-06-27,DKI3,72.0,110.0,50.0,9.0,29.0,15.0,110.0,PM25,TIDAK SEHAT
202106,2021-06-28,DKI3,58.0,81.0,50.0,6.0,26.0,14.0,81.0,PM25,SEDANG
202106,2021-06-29,DKI3,71.0,30.0,52.0,8.0,25.0,19.0,71.0,PM10,SEDANG
202106,2021-06-30,DKI3,79.0,26.0,49.0,10.0,23.0,19.0,79.0,PM10,SEDANG
202106,2021-06-01,DKI4,65.0,105.0,41.0,,36.0,30.0,105.0,PM25,TIDAK SEHAT
202106,2021-06-02,DKI4,63.0,100.0,41.0,,36.0,21.0,100.0,PM25,SEDANG
202106,2021-06-03,DKI4,54.0,89.0,41.0,11.0,32.0,20.0,89.0,PM25,SEDANG
202106,2021-06-04,DKI4,62.0,100.0,43.0,7.0,41.0,17.0,100.0,PM25,SEDANG
202106,2021-06-05,DKI4,57.0,93.0,41.0,11.0,36.0,23.0,93.0,PM25,SEDANG
202106,2021-06-06,DKI4,56.0,93.0,41.0,9.0,38.0,20.0,93.0,PM25,SEDANG
202106,2021-06-07,DKI4,50.0,86.0,41.0,9.0,37.0,21.0,86.0,PM25,SEDANG
202106,2021-06-08,DKI4,62.0,103.0,44.0,,30.0,29.0,103.0,PM25,TIDAK SEHAT
202106,2021-06-09,DKI4,68.0,108.0,43.0,,27.0,28.0,108.0,PM25,TIDAK SEHAT
202106,2021-06-10,DKI4,68.0,108.0,37.0,9.0,32.0,28.0,108.0,PM25,TIDAK SEHAT
202106,2021-06-11,DKI4,64.0,99.0,,9.0,35.0,26.0,99.0,PM25,SEDANG
202106,2021-06-12,DKI4,55.0,93.0,27.0,13.0,30.0,24.0,93.0,PM25,SEDANG
202106,2021-06-13,DKI4,49.0,80.0,36.0,12.0,32.0,23.0,80.0,PM25,SEDANG
202106,2021-06-14,DKI4,63.0,103.0,35.0,13.0,28.0,21.0,103.0,PM25,TIDAK SEHAT
202106,2021-06-15,DKI4,67.0,111.0,42.0,13.0,22.0,25.0,111.0,PM25,TIDAK SEHAT
202106,2021-06-16,DKI4,62.0,88.0,35.0,20.0,19.0,22.0,88.0,PM25,SEDANG
202106,2021-06-17,DKI4,64.0,102.0,35.0,28.0,20.0,28.0,102.0,PM25,TIDAK SEHAT
202106,2021-06-18,DKI4,67.0,102.0,38.0,19.0,18.0,24.0,102.0,PM25,TIDAK SEHAT
202106,2021-06-19,DKI4,56.0,102.0,31.0,19.0,15.0,31.0,102.0,PM25,TIDAK SEHAT
202106,2021-06-20,DKI4,74.0,140.0,36.0,22.0,20.0,26.0,140.0,PM25,TIDAK SEHAT
202106,2021-06-21,DKI4,51.0,90.0,29.0,14.0,19.0,21.0,90.0,PM25,SEDANG
202106,2021-06-22,DKI4,47.0,84.0,33.0,16.0,21.0,22.0,84.0,PM25,SEDANG
202106,2021-06-23,DKI4,58.0,107.0,38.0,14.0,23.0,25.0,107.0,PM25,TIDAK SEHAT
202106,2021-06-24,DKI4,66.0,119.0,37.0,15.0,16.0,27.0,119.0,PM25,TIDAK SEHAT
202106,2021-06-25,DKI4,82.0,147.0,39.0,18.0,20.0,24.0,147.0,PM25,TIDAK SEHAT
202106,2021-06-26,DKI4,67.0,118.0,36.0,10.0,26.0,18.0,118.0,PM25,TIDAK SEHAT
202106,2021-06-27,DKI4,72.0,134.0,34.0,18.0,29.0,22.0,134.0,PM25,TIDAK SEHAT
202106,2021-06-28,DKI4,60.0,117.0,36.0,18.0,30.0,22.0,117.0,PM25,TIDAK SEHAT
202106,2021-06-29,DKI4,65.0,124.0,34.0,13.0,27.0,21.0,124.0,PM25,TIDAK SEHAT
202106,2021-06-30,DKI4,65.0,125.0,36.0,14.0,21.0,29.0,125.0,PM25,TIDAK SEHAT
202106,2021-06-01,DKI5,57.0,98.0,27.0,12.0,26.0,22.0,98.0,PM25,SEDANG
202106,2021-06-02,DKI5,57.0,92.0,25.0,15.0,27.0,27.0,92.0,PM25,SEDANG
202106,2021-06-03,DKI5,53.0,90.0,23.0,18.0,19.0,36.0,90.0,PM25,SEDANG
202106,2021-06-04,DKI5,53.0,89.0,29.0,9.0,25.0,19.0,89.0,PM25,SEDANG
202106,2021-06-05,DKI5,57.0,,24.0,15.0,21.0,29.0,57.0,PM10,SEDANG
202106,2021-06-06,DKI5,54.0,,23.0,13.0,25.0,22.0,54.0,PM10,SEDANG
202106,2021-06-07,DKI5,53.0,,25.0,12.0,32.0,21.0,53.0,PM10,SEDANG
202106,2021-06-08,DKI5,52.0,91.0,25.0,12.0,27.0,28.0,91.0,PM25,SEDANG
202106,2021-06-09,DKI5,52.0,86.0,29.0,9.0,28.0,19.0,86.0,PM25,SEDANG
202106,2021-06-10,DKI5,61.0,108.0,24.0,18.0,22.0,34.0,108.0,PM25,TIDAK SEHAT
202106,2021-06-11,DKI5,53.0,87.0,22.0,10.0,29.0,25.0,87.0,PM25,SEDANG
202106,2021-06-12,DKI5,49.0,81.0,28.0,10.0,29.0,26.0,81.0,PM25,SEDANG
202106,2021-06-13,DKI5,47.0,77.0,25.0,10.0,23.0,20.0,77.0,PM25,SEDANG
202106,2021-06-14,DKI5,57.0,98.0,27.0,13.0,18.0,25.0,98.0,PM25,SEDANG
202106,2021-06-15,DKI5,56.0,89.0,42.0,10.0,16.0,27.0,89.0,PM25,SEDANG
202106,2021-06-16,DKI5,58.0,97.0,28.0,25.0,9.0,55.0,97.0,PM25,SEDANG
202106,2021-06-17,DKI5,54.0,90.0,30.0,17.0,16.0,41.0,90.0,PM25,SEDANG
202106,2021-06-18,DKI5,62.0,101.0,28.0,23.0,16.0,45.0,101.0,PM25,TIDAK SEHAT
202106,2021-06-19,DKI5,53.0,83.0,34.0,19.0,11.0,45.0,83.0,PM25,SEDANG
202106,2021-06-20,DKI5,74.0,123.0,47.0,26.0,20.0,58.0,123.0,PM25,TIDAK SEHAT
202106,2021-06-21,DKI5,50.0,68.0,23.0,16.0,12.0,35.0,68.0,PM25,SEDANG
202106,2021-06-22,DKI5,35.0,67.0,28.0,13.0,13.0,35.0,67.0,PM25,SEDANG
202106,2021-06-23,DKI5,58.0,103.0,26.0,14.0,23.0,28.0,103.0,PM25,TIDAK SEHAT
202106,2021-06-24,DKI5,64.0,107.0,39.0,19.0,17.0,52.0,107.0,PM25,TIDAK SEHAT
202106,2021-06-25,DKI5,76.0,129.0,35.0,30.0,14.0,63.0,129.0,PM25,TIDAK SEHAT
202106,2021-06-26,DKI5,45.0,70.0,39.0,8.0,16.0,22.0,70.0,PM25,SEDANG
202106,2021-06-27,DKI5,68.0,120.0,28.0,22.0,17.0,41.0,120.0,PM25,TIDAK SEHAT
202106,2021-06-28,DKI5,59.0,99.0,25.0,17.0,21.0,30.0,99.0,PM25,SEDANG
202106,2021-06-29,DKI5,72.0,128.0,35.0,24.0,21.0,50.0,128.0,PM25,TIDAK SEHAT
202106,2021-06-30,DKI5,64.0,106.0,28.0,16.0,14.0,33.0,106.0,PM25,TIDAK SEHAT
202107,2021-07-01,DKI1,55.0,76.0,27.0,14.0,20.0,31.0,76.0,PM25,SEDANG
202107,2021-07-02,DKI1,55.0,70.0,33.0,16.0,14.0,30.0,70.0,PM25,SEDANG
202107,2021-07-03,DKI1,58.0,81.0,33.0,12.0,19.0,25.0,81.0,PM25,SEDANG
202107,2021-07-04,DKI1,68.0,102.0,27.0,11.0,27.0,22.0,102.0,PM25,TIDAK SEHAT
202107,2021-07-05,DKI1,71.0,106.0,28.0,12.0,34.0,25.0,106.0,PM25,TIDAK SEHAT
202107,2021-07-06,DKI1,56.0,74.0,26.0,9.0,29.0,29.0,74.0,PM25,SEDANG
202107,2021-07-07,DKI1,64.0,86.0,34.0,10.0,22.0,27.0,86.0,PM25,SEDANG
202107,2021-07-08,DKI1,68.0,94.0,32.0,10.0,26.0,26.0,94.0,PM25,SEDANG
202107,2021-07-09,DKI1,70.0,101.0,33.0,9.0,28.0,25.0,101.0,PM25,TIDAK SEHAT
202107,2021-07-10,DKI1,64.0,83.0,35.0,7.0,24.0,23.0,83.0,PM25,SEDANG
202107,2021-07-11,DKI1,54.0,71.0,32.0,6.0,21.0,15.0,71.0,PM25,SEDANG
202107,2021-07-12,DKI1,46.0,59.0,29.0,5.0,18.0,13.0,59.0,PM25,SEDANG
202107,2021-07-13,DKI1,63.0,89.0,33.0,10.0,18.0,24.0,89.0,PM25,SEDANG
202107,2021-07-14,DKI1,53.0,69.0,28.0,10.0,17.0,23.0,69.0,PM25,SEDANG
202107,2021-07-15,DKI1,66.0,95.0,31.0,12.0,24.0,30.0,95.0,PM25,SEDANG
202107,2021-07-16,DKI1,71.0,97.0,30.0,11.0,24.0,29.0,97.0,PM25,SEDANG
202107,2021-07-17,DKI1,63.0,80.0,29.0,8.0,28.0,20.0,80.0,PM25,SEDANG
202107,2021-07-18,DKI1,63.0,89.0,31.0,8.0,32.0,19.0,89.0,PM25,SEDANG
202107,2021-07-19,DKI1,66.0,95.0,26.0,10.0,32.0,28.0,95.0,PM25,SEDANG
202107,2021-07-20,DKI1,74.0,100.0,27.0,15.0,24.0,24.0,100.0,PM25,SEDANG
202107,2021-07-21,DKI1,48.0,66.0,27.0,7.0,26.0,17.0,66.0,PM25,SEDANG
202107,2021-07-22,DKI1,53.0,76.0,31.0,9.0,24.0,26.0,76.0,PM25,SEDANG
202107,2021-07-23,DKI1,58.0,80.0,26.0,9.0,27.0,28.0,80.0,PM25,SEDANG
202107,2021-07-24,DKI1,53.0,79.0,26.0,13.0,21.0,34.0,79.0,PM25,SEDANG
202107,2021-07-25,DKI1,70.0,108.0,25.0,23.0,28.0,38.0,108.0,PM25,TIDAK SEHAT
202107,2021-07-26,DKI1,65.0,95.0,27.0,14.0,17.0,32.0,95.0,PM25,SEDANG
202107,2021-07-27,DKI1,61.0,91.0,29.0,10.0,23.0,28.0,91.0,PM25,SEDANG
202107,2021-07-28,DKI1,68.0,102.0,31.0,13.0,20.0,30.0,102.0,PM25,TIDAK SEHAT
202107,2021-07-29,DKI1,59.0,85.0,28.0,13.0,24.0,32.0,85.0,PM25,SEDANG
202107,2021-07-30,DKI1,73.0,105.0,29.0,12.0,39.0,35.0,105.0,PM25,TIDAK SEHAT
202107,2021-07-31,DKI1,54.0,72.0,26.0,7.0,27.0,24.0,72.0,PM25,SEDANG
202107,2021-07-01,DKI2,64.0,81.0,53.0,12.0,48.0,28.0,81.0,PM25,SEDANG
202107,2021-07-02,DKI2,68.0,81.0,56.0,14.0,40.0,27.0,81.0,PM25,SEDANG
202107,2021-07-03,DKI2,72.0,100.0,54.0,11.0,44.0,23.0,100.0,PM25,SEDANG
202107,2021-07-04,DKI2,94.0,129.0,51.0,15.0,50.0,23.0,129.0,PM25,TIDAK SEHAT
202107,2021-07-05,DKI2,77.0,111.0,56.0,12.0,62.0,20.0,111.0,PM25,TIDAK SEHAT
202107,2021-07-06,DKI2,64.0,79.0,51.0,10.0,55.0,17.0,79.0,PM25,SEDANG
202107,2021-07-07,DKI2,84.0,108.0,54.0,11.0,51.0,23.0,108.0,PM25,TIDAK SEHAT
202106,2021-06-01,DKI1,59.0,83.0,22.0,18.0,19.0,35.0,83.0,PM25,SEDANG
202106,2021-06-02,DKI1,59.0,84.0,21.0,20.0,24.0,38.0,84.0,PM25,SEDANG
202106,2021-06-03,DKI1,54.0,76.0,22.0,20.0,17.0,41.0,76.0,PM25,SEDANG
202106,2021-06-04,DKI1,63.0,87.0,20.0,13.0,14.0,30.0,87.0,PM25,SEDANG
202106,2021-06-05,DKI1,59.0,79.0,23.0,20.0,19.0,38.0,79.0,PM25,SEDANG
202106,2021-06-06,DKI1,59.0,83.0,22.0,15.0,19.0,32.0,83.0,PM25,SEDANG
202106,2021-06-07,DKI1,52.0,72.0,24.0,13.0,28.0,31.0,72.0,PM25,SEDANG
202106,2021-06-08,DKI1,58.0,80.0,26.0,16.0,24.0,38.0,80.0,PM25,SEDANG
202106,2021-06-09,DKI1,58.0,77.0,24.0,14.0,23.0,34.0,77.0,PM25,SEDANG
202106,2021-06-10,DKI1,66.0,89.0,23.0,23.0,18.0,47.0,89.0,PM25,SEDANG
202106,2021-06-11,DKI1,59.0,77.0,22.0,15.0,23.0,40.0,77.0,PM25,SEDANG
202106,2021-06-12,DKI1,57.0,77.0,24.0,17.0,27.0,35.0,77.0,PM25,SEDANG
202106,2021-06-13,DKI1,51.0,70.0,23.0,14.0,25.0,25.0,70.0,PM25,SEDANG
202106,2021-06-14,DKI1,58.0,82.0,25.0,13.0,22.0,26.0,82.0,PM25,SEDANG
202106,2021-06-15,DKI1,62.0,86.0,31.0,13.0,17.0,29.0,86.0,PM25,SEDANG
202106,2021-06-16,DKI1,56.0,74.0,39.0,18.0,13.0,35.0,74.0,PM25,SEDANG
202106,2021-06-17,DKI1,56.0,80.0,28.0,25.0,17.0,39.0,80.0,PM25,SEDANG
202106,2021-06-18,DKI1,64.0,84.0,29.0,17.0,16.0,34.0,84.0,PM25,SEDANG
202106,2021-06-19,DKI1,54.0,68.0,26.0,21.0,13.0,45.0,68.0,PM25,SEDANG
202106,2021-06-20,DKI1,75.0,109.0,33.0,25.0,21.0,44.0,109.0,PM25,TIDAK SEHAT
202106,2021-06-21,DKI1,52.0,64.0,24.0,16.0,18.0,31.0,64.0,PM25,SEDANG
202106,2021-06-22,DKI1,44.0,58.0,27.0,15.0,16.0,32.0,58.0,PM25,SEDANG
202106,2021-06-23,DKI1,54.0,79.0,26.0,17.0,24.0,43.0,79.0,PM25,SEDANG
202106,2021-06-24,DKI1,65.0,90.0,31.0,17.0,17.0,39.0,90.0,PM25,SEDANG
202106,2021-06-25,DKI1,59.0,82.0,36.0,14.0,17.0,32.0,82.0,PM25,SEDANG
202106,2021-06-26,DKI1,54.0,66.0,31.0,10.0,21.0,23.0,66.0,PM25,SEDANG
202106,2021-06-27,DKI1,65.0,94.0,27.0,18.0,22.0,32.0,94.0,PM25,SEDANG
202106,2021-06-28,DKI1,55.0,79.0,24.0,18.0,26.0,38.0,79.0,PM25,SEDANG
202106,2021-06-29,DKI1,66.0,94.0,30.0,15.0,20.0,28.0,94.0,PM25,SEDANG
202106,2021-06-30,DKI1,65.0,94.0,26.0,19.0,19.0,38.0,94.0,PM25,SEDANG
202106,2021-06-01,DKI2,60.0,82.0,50.0,16.0,64.0,26.0,82.0,PM25,SEDANG
202106,2021-06-02,DKI2,68.0,92.0,54.0,16.0,76.0,28.0,92.0,PM25,SEDANG
202106,2021-06-03,DKI2,68.0,93.0,57.0,16.0,61.0,32.0,93.0,PM25,SEDANG
202106,2021-06-04,DKI2,66.0,86.0,46.0,12.0,76.0,13.0,86.0,PM25,SEDANG
202106,2021-06-05,DKI2,64.0,84.0,51.0,16.0,65.0,25.0,84.0,PM25,SEDANG
202106,2021-06-06,DKI2,61.0,80.0,50.0,11.0,72.0,14.0,80.0,PM25,SEDANG
202106,2021-06-07,DKI2,61.0,83.0,52.0,15.0,68.0,24.0,83.0,PM25,SEDANG
